SEQUENCE,CLASSIFICATION
ERR2576718.1.1,Non-viral
ERR2576718.2.1,Non-viral
ERR2576718.3.1,Non-viral
ERR2576718.4.1,Non-viral
ERR2576718.5.1,Non-viral
ERR2576718.6.1,Non-viral
ERR2576718.7.1,Non-viral
ERR2576718.8.1,Non-viral
ERR2576718.9.1,Non-viral
ERR2576718.10.1,Non-viral
ERR2576718.11.1,Non-viral
ERR2576718.12.1,Non-viral
ERR2576718.13.1,Non-viral
ERR2576718.14.1,Non-viral
ERR2576718.15.1,Non-viral
ERR2576718.16.1,Non-viral
ERR2576718.17.1,Non-viral
ERR2576718.18.1,Non-viral
ERR2576718.19.1,Non-viral
ERR2576718.20.1,Non-viral
ERR2576718.21.1,Non-viral
ERR2576718.22.1,Non-viral
ERR2576718.23.1,Non-viral
ERR2576718.24.1,Non-viral
ERR2576718.25.1,Non-viral
ERR2576718.26.1,Non-viral
ERR2576718.27.1,Non-viral
ERR2576718.28.1,Non-viral
ERR2576718.29.1,Non-viral
ERR2576718.30.1,Non-viral
ERR2576718.31.1,Non-viral
ERR2576718.32.1,Non-viral
ERR2576718.33.1,Non-viral
ERR2576718.34.1,Non-viral
ERR2576718.35.1,Non-viral
ERR2576718.36.1,Non-viral
ERR2576718.37.1,Non-viral
ERR2576718.38.1,Non-viral
ERR2576718.39.1,Non-viral
ERR2576718.40.1,Non-viral
ERR2576718.41.1,Non-viral
ERR2576718.42.1,Non-viral
ERR2576718.43.1,Non-viral
ERR2576718.44.1,Non-viral
ERR2576718.45.1,Non-viral
ERR2576718.46.1,Non-viral
ERR2576718.47.1,Non-viral
ERR2576718.48.1,Non-viral
ERR2576718.49.1,Non-viral
ERR2576718.50.1,Non-viral
ERR2576718.51.1,Non-viral
ERR2576718.52.1,Non-viral
ERR2576718.53.1,Non-viral
ERR2576718.54.1,Non-viral
ERR2576718.55.1,Non-viral
ERR2576718.56.1,Non-viral
ERR2576718.57.1,Non-viral
ERR2576718.58.1,Non-viral
ERR2576718.59.1,Non-viral
ERR2576718.60.1,Non-viral
ERR2576718.61.1,Non-viral
ERR2576718.62.1,Non-viral
ERR2576718.63.1,Non-viral
ERR2576718.64.1,Non-viral
ERR2576718.65.1,Non-viral
ERR2576718.66.1,Non-viral
ERR2576718.67.1,Non-viral
ERR2576718.68.1,Non-viral
ERR2576718.69.1,Non-viral
ERR2576718.70.1,Non-viral
ERR2576718.71.1,Non-viral
ERR2576718.72.1,Non-viral
ERR2576718.73.1,Non-viral
ERR2576718.74.1,Non-viral
ERR2576718.75.1,Non-viral
ERR2576718.76.1,Non-viral
ERR2576718.77.1,Non-viral
ERR2576718.78.1,Non-viral
ERR2576718.79.1,Non-viral
ERR2576718.80.1,Non-viral
ERR2576718.81.1,Non-viral
ERR2576718.82.1,Non-viral
ERR2576718.83.1,Non-viral
ERR2576718.84.1,Non-viral
ERR2576718.85.1,Non-viral
ERR2576718.86.1,Non-viral
ERR2576718.87.1,Non-viral
ERR2576718.88.1,Non-viral
ERR2576718.89.1,Non-viral
ERR2576718.90.1,Non-viral
ERR2576718.91.1,Non-viral
ERR2576718.92.1,Non-viral
ERR2576718.93.1,Non-viral
ERR2576718.94.1,Non-viral
ERR2576718.95.1,Non-viral
ERR2576718.96.1,Non-viral
ERR2576718.97.1,Non-viral
ERR2576718.98.1,Non-viral
ERR2576718.99.1,Non-viral
ERR2576718.100.1,Non-viral
ERR2576718.101.1,Non-viral
ERR2576718.102.1,Non-viral
ERR2576718.103.1,Non-viral
ERR2576718.104.1,Non-viral
ERR2576718.105.1,Non-viral
ERR2576718.106.1,Non-viral
ERR2576718.107.1,Non-viral
ERR2576718.108.1,Non-viral
ERR2576718.109.1,Non-viral
ERR2576718.110.1,Non-viral
ERR2576718.111.1,Non-viral
ERR2576718.112.1,Non-viral
ERR2576718.113.1,Non-viral
ERR2576718.114.1,Non-viral
ERR2576718.115.1,Non-viral
ERR2576718.116.1,Non-viral
ERR2576718.117.1,Non-viral
ERR2576718.118.1,Non-viral
ERR2576718.119.1,Non-viral
ERR2576718.120.1,Non-viral
ERR2576718.121.1,Non-viral
ERR2576718.122.1,Non-viral
ERR2576718.123.1,Non-viral
ERR2576718.124.1,Non-viral
ERR2576718.125.1,Non-viral
ERR2576718.126.1,Non-viral
ERR2576718.127.1,Non-viral
ERR2576718.128.1,Non-viral
ERR2576718.129.1,Non-viral
ERR2576718.130.1,Non-viral
ERR2576718.131.1,Non-viral
ERR2576718.132.1,Non-viral
ERR2576718.133.1,Non-viral
ERR2576718.134.1,Non-viral
ERR2576718.135.1,Non-viral
ERR2576718.136.1,Non-viral
ERR2576718.137.1,Non-viral
ERR2576718.138.1,Non-viral
ERR2576718.139.1,Non-viral
ERR2576718.140.1,Non-viral
ERR2576718.141.1,Non-viral
ERR2576718.142.1,Non-viral
ERR2576718.143.1,Non-viral
ERR2576718.144.1,Non-viral
ERR2576718.145.1,Non-viral
ERR2576718.146.1,Non-viral
ERR2576718.147.1,Non-viral
ERR2576718.148.1,Non-viral
ERR2576718.149.1,Non-viral
ERR2576718.150.1,Non-viral
ERR2576718.151.1,Non-viral
ERR2576718.152.1,Non-viral
ERR2576718.153.1,Non-viral
ERR2576718.154.1,Non-viral
ERR2576718.155.1,Non-viral
ERR2576718.156.1,Non-viral
ERR2576718.157.1,Non-viral
ERR2576718.158.1,Non-viral
ERR2576718.159.1,Non-viral
ERR2576718.160.1,Non-viral
ERR2576718.161.1,Non-viral
ERR2576718.162.1,Non-viral
ERR2576718.163.1,Non-viral
ERR2576718.164.1,Non-viral
ERR2576718.165.1,Non-viral
ERR2576718.166.1,Non-viral
ERR2576718.167.1,Non-viral
ERR2576718.168.1,Non-viral
ERR2576718.169.1,Non-viral
ERR2576718.170.1,Non-viral
ERR2576718.171.1,Non-viral
ERR2576718.172.1,Non-viral
ERR2576718.173.1,Non-viral
ERR2576718.174.1,Non-viral
ERR2576718.175.1,Non-viral
ERR2576718.176.1,Non-viral
ERR2576718.177.1,Non-viral
ERR2576718.178.1,Non-viral
ERR2576718.179.1,Non-viral
ERR2576718.180.1,Non-viral
ERR2576718.181.1,Non-viral
ERR2576718.182.1,Non-viral
ERR2576718.183.1,Non-viral
ERR2576718.184.1,Non-viral
ERR2576718.185.1,Non-viral
ERR2576718.186.1,Non-viral
ERR2576718.187.1,Non-viral
ERR2576718.188.1,Non-viral
ERR2576718.189.1,Non-viral
ERR2576718.190.1,Non-viral
ERR2576718.191.1,Non-viral
ERR2576718.192.1,Non-viral
ERR2576718.193.1,Non-viral
ERR2576718.194.1,Non-viral
ERR2576718.195.1,Non-viral
ERR2576718.196.1,Non-viral
ERR2576718.197.1,Non-viral
ERR2576718.198.1,Non-viral
ERR2576718.199.1,Non-viral
ERR2576718.200.1,Non-viral
ERR2576718.201.1,Non-viral
ERR2576718.202.1,Non-viral
ERR2576718.203.1,Non-viral
ERR2576718.204.1,Non-viral
ERR2576718.205.1,Non-viral
ERR2576718.206.1,Non-viral
ERR2576718.207.1,Non-viral
ERR2576718.208.1,Non-viral
ERR2576718.209.1,Non-viral
ERR2576718.210.1,Non-viral
ERR2576718.211.1,Non-viral
ERR2576718.212.1,Non-viral
ERR2576718.213.1,Non-viral
ERR2576718.214.1,Non-viral
ERR2576718.215.1,Non-viral
ERR2576718.216.1,Non-viral
ERR2576718.217.1,Non-viral
ERR2576718.218.1,Non-viral
ERR2576718.219.1,Non-viral
ERR2576718.220.1,Non-viral
ERR2576718.221.1,Non-viral
ERR2576718.222.1,Non-viral
ERR2576718.223.1,Non-viral
ERR2576718.224.1,Non-viral
ERR2576718.225.1,Non-viral
ERR2576718.226.1,Non-viral
ERR2576718.227.1,Non-viral
ERR2576718.228.1,Non-viral
ERR2576718.229.1,Non-viral
ERR2576718.230.1,Non-viral
ERR2576718.231.1,Non-viral
ERR2576718.232.1,Non-viral
ERR2576718.233.1,Non-viral
ERR2576718.234.1,Non-viral
ERR2576718.235.1,Non-viral
ERR2576718.236.1,Non-viral
ERR2576718.237.1,Non-viral
ERR2576718.238.1,Non-viral
ERR2576718.239.1,Non-viral
ERR2576718.240.1,Non-viral
ERR2576718.241.1,Non-viral
ERR2576718.242.1,Non-viral
ERR2576718.243.1,Non-viral
ERR2576718.244.1,Non-viral
ERR2576718.245.1,Non-viral
ERR2576718.246.1,Non-viral
ERR2576718.247.1,Non-viral
ERR2576718.248.1,Non-viral
ERR2576718.249.1,Non-viral
ERR2576718.250.1,Non-viral
ERR2576718.251.1,Non-viral
ERR2576718.252.1,Non-viral
ERR2576718.253.1,Non-viral
ERR2576718.254.1,Non-viral
ERR2576718.255.1,Non-viral
ERR2576718.256.1,Non-viral
ERR2576718.257.1,Non-viral
ERR2576718.258.1,Non-viral
ERR2576718.259.1,Non-viral
ERR2576718.260.1,Non-viral
ERR2576718.261.1,Non-viral
ERR2576718.262.1,Non-viral
ERR2576718.263.1,Non-viral
ERR2576718.264.1,Non-viral
ERR2576718.265.1,Non-viral
ERR2576718.266.1,Non-viral
ERR2576718.267.1,Non-viral
ERR2576718.268.1,Non-viral
ERR2576718.269.1,Non-viral
ERR2576718.270.1,Non-viral
ERR2576718.271.1,Non-viral
ERR2576718.272.1,Non-viral
ERR2576718.273.1,Non-viral
ERR2576718.274.1,Non-viral
ERR2576718.275.1,Non-viral
ERR2576718.276.1,Non-viral
ERR2576718.277.1,Non-viral
ERR2576718.278.1,Non-viral
ERR2576718.279.1,Non-viral
ERR2576718.280.1,Non-viral
ERR2576718.281.1,Non-viral
ERR2576718.282.1,Non-viral
ERR2576718.283.1,Non-viral
ERR2576718.284.1,Non-viral
ERR2576718.285.1,Non-viral
ERR2576718.286.1,Non-viral
ERR2576718.287.1,Non-viral
ERR2576718.288.1,Non-viral
ERR2576718.289.1,Non-viral
ERR2576718.290.1,Non-viral
ERR2576718.291.1,Non-viral
ERR2576718.292.1,Non-viral
ERR2576718.293.1,Non-viral
ERR2576718.294.1,Non-viral
ERR2576718.295.1,Non-viral
ERR2576718.296.1,Non-viral
ERR2576718.297.1,Non-viral
ERR2576718.298.1,Non-viral
ERR2576718.299.1,Non-viral
ERR2576718.300.1,Non-viral
ERR2576718.301.1,Non-viral
ERR2576718.302.1,Non-viral
ERR2576718.303.1,Non-viral
ERR2576718.304.1,Non-viral
ERR2576718.305.1,Non-viral
ERR2576718.306.1,Non-viral
ERR2576718.307.1,Non-viral
ERR2576718.308.1,Non-viral
ERR2576718.309.1,Non-viral
ERR2576718.310.1,Non-viral
ERR2576718.311.1,Non-viral
ERR2576718.312.1,Non-viral
ERR2576718.313.1,Non-viral
ERR2576718.314.1,Non-viral
ERR2576718.315.1,Non-viral
ERR2576718.316.1,Non-viral
ERR2576718.317.1,Non-viral
ERR2576718.318.1,Non-viral
ERR2576718.319.1,Non-viral
ERR2576718.320.1,Non-viral
ERR2576718.321.1,Non-viral
ERR2576718.322.1,Non-viral
ERR2576718.323.1,Non-viral
ERR2576718.324.1,Non-viral
ERR2576718.325.1,Non-viral
ERR2576718.326.1,Non-viral
ERR2576718.327.1,Non-viral
ERR2576718.328.1,Non-viral
ERR2576718.329.1,Non-viral
ERR2576718.330.1,Non-viral
ERR2576718.331.1,Non-viral
ERR2576718.332.1,Non-viral
ERR2576718.333.1,Non-viral
ERR2576718.334.1,Non-viral
ERR2576718.335.1,Non-viral
ERR2576718.336.1,Non-viral
ERR2576718.337.1,Non-viral
ERR2576718.338.1,Non-viral
ERR2576718.339.1,Non-viral
ERR2576718.340.1,Non-viral
ERR2576718.341.1,Non-viral
ERR2576718.342.1,Non-viral
ERR2576718.343.1,Non-viral
ERR2576718.344.1,Non-viral
ERR2576718.345.1,Non-viral
ERR2576718.346.1,Non-viral
ERR2576718.347.1,Non-viral
ERR2576718.348.1,Non-viral
ERR2576718.349.1,Non-viral
ERR2576718.350.1,Non-viral
ERR2576718.351.1,Non-viral
ERR2576718.352.1,Non-viral
ERR2576718.353.1,Non-viral
ERR2576718.354.1,Non-viral
ERR2576718.355.1,Non-viral
ERR2576718.356.1,Non-viral
ERR2576718.357.1,Non-viral
ERR2576718.358.1,Non-viral
ERR2576718.359.1,Non-viral
ERR2576718.360.1,Non-viral
ERR2576718.361.1,Non-viral
ERR2576718.362.1,Non-viral
ERR2576718.363.1,Non-viral
ERR2576718.364.1,Non-viral
ERR2576718.365.1,Non-viral
ERR2576718.366.1,Non-viral
ERR2576718.367.1,Non-viral
ERR2576718.368.1,Non-viral
ERR2576718.369.1,Non-viral
ERR2576718.370.1,Non-viral
ERR2576718.371.1,Non-viral
ERR2576718.372.1,Non-viral
ERR2576718.373.1,Non-viral
ERR2576718.374.1,Non-viral
ERR2576718.375.1,Non-viral
ERR2576718.376.1,Non-viral
ERR2576718.377.1,Non-viral
ERR2576718.378.1,Non-viral
ERR2576718.379.1,Non-viral
ERR2576718.380.1,Non-viral
ERR2576718.381.1,Non-viral
ERR2576718.382.1,Non-viral
ERR2576718.383.1,Non-viral
ERR2576718.384.1,Non-viral
ERR2576718.385.1,Non-viral
ERR2576718.386.1,Non-viral
ERR2576718.387.1,Non-viral
ERR2576718.388.1,Non-viral
ERR2576718.389.1,Non-viral
ERR2576718.390.1,Non-viral
ERR2576718.391.1,Non-viral
ERR2576718.392.1,Non-viral
ERR2576718.393.1,Non-viral
ERR2576718.394.1,Non-viral
ERR2576718.395.1,Non-viral
ERR2576718.396.1,Non-viral
ERR2576718.397.1,Non-viral
ERR2576718.398.1,Non-viral
ERR2576718.399.1,Non-viral
ERR2576718.400.1,Non-viral
ERR2576718.401.1,Non-viral
ERR2576718.402.1,Non-viral
ERR2576718.403.1,Non-viral
ERR2576718.404.1,Non-viral
ERR2576718.405.1,Non-viral
ERR2576718.406.1,Non-viral
ERR2576718.407.1,Non-viral
ERR2576718.408.1,Non-viral
ERR2576718.409.1,Non-viral
ERR2576718.410.1,Non-viral
ERR2576718.411.1,Non-viral
ERR2576718.412.1,Non-viral
ERR2576718.413.1,Non-viral
ERR2576718.414.1,Non-viral
ERR2576718.415.1,Non-viral
ERR2576718.416.1,Non-viral
ERR2576718.417.1,Non-viral
ERR2576718.418.1,Non-viral
ERR2576718.419.1,Non-viral
ERR2576718.420.1,Non-viral
ERR2576718.421.1,Non-viral
ERR2576718.422.1,Non-viral
ERR2576718.423.1,Non-viral
ERR2576718.424.1,Non-viral
ERR2576718.425.1,Non-viral
ERR2576718.426.1,Non-viral
ERR2576718.427.1,Non-viral
ERR2576718.428.1,Non-viral
ERR2576718.429.1,Non-viral
ERR2576718.430.1,Non-viral
ERR2576718.431.1,Non-viral
ERR2576718.432.1,Non-viral
ERR2576718.433.1,Non-viral
ERR2576718.434.1,Non-viral
ERR2576718.435.1,Non-viral
ERR2576718.436.1,Non-viral
ERR2576718.437.1,Non-viral
ERR2576718.438.1,Non-viral
ERR2576718.439.1,Non-viral
ERR2576718.440.1,Non-viral
ERR2576718.441.1,Non-viral
ERR2576718.442.1,Non-viral
ERR2576718.443.1,Non-viral
ERR2576718.444.1,Non-viral
ERR2576718.445.1,Non-viral
ERR2576718.446.1,Non-viral
ERR2576718.447.1,Non-viral
ERR2576718.448.1,Non-viral
ERR2576718.449.1,Non-viral
ERR2576718.450.1,Non-viral
ERR2576718.451.1,Non-viral
ERR2576718.452.1,Non-viral
SRR25317595.419.1,Viral
SRR25317595.542.1,Viral
SRR25317595.616.1,Viral
SRR25317595.650.1,Viral
SRR25317595.1058.1,Viral
SRR25317595.1097.1,Viral
SRR25317595.1212.1,Viral
SRR25317595.1228.1,Viral
SRR25317595.1498.1,Viral
SRR25317595.2040.1,Viral
SRR25317595.2054.1,Viral
SRR25317595.2158.1,Viral
SRR25317595.2640.1,Viral
SRR25317595.2697.1,Viral
SRR25317595.2817.1,Viral
SRR25317595.2999.1,Viral
SRR25317595.3101.1,Viral
SRR25317595.3137.1,Viral
SRR25317595.3193.1,Viral
SRR25317595.3249.1,Viral
SRR25317595.3305.1,Viral
SRR25317595.3838.1,Viral
SRR25317595.3870.1,Viral
SRR25317595.3873.1,Viral
SRR25317595.3918.1,Viral
SRR25317595.3944.1,Viral
SRR25317595.4117.1,Viral
SRR25317595.4318.1,Viral
SRR25317595.4329.1,Viral
SRR25317595.4914.1,Viral
SRR25317595.5157.1,Viral
SRR25317595.5421.1,Viral
SRR25317595.5510.1,Viral
SRR25317595.5551.1,Viral
SRR25317595.5616.1,Viral
SRR25317595.5617.1,Viral
SRR25317595.5681.1,Viral
SRR25317595.5925.1,Viral
SRR25317595.5960.1,Viral
SRR25317595.6015.1,Viral
SRR25317595.6109.1,Viral
SRR25317595.6271.1,Viral
SRR25317595.6326.1,Viral
SRR25317595.6386.1,Viral
SRR25317595.6613.1,Viral
SRR25317595.6642.1,Viral
SRR25317595.6685.1,Viral
SRR25317595.6726.1,Viral
SRR25317595.6805.1,Viral
SRR25317595.7116.1,Viral
SRR25317595.7251.1,Viral
SRR25317595.7310.1,Viral
SRR25317595.7342.1,Viral
SRR25317595.7467.1,Viral
SRR25317595.7709.1,Viral
SRR25317595.7860.1,Viral
SRR25317595.7978.1,Viral
SRR25317595.8004.1,Viral
SRR25317595.8095.1,Viral
SRR25317595.8110.1,Viral
SRR25317595.8133.1,Viral
SRR25317595.8198.1,Viral
SRR25317595.8720.1,Viral
SRR25317595.8723.1,Viral
SRR25317595.8743.1,Viral
SRR25317595.8887.1,Viral
SRR25317595.9235.1,Viral
SRR25317595.9298.1,Viral
SRR25317595.9480.1,Viral
SRR25317595.10172.1,Viral
SRR25317595.10177.1,Viral
SRR25317595.10206.1,Viral
SRR25317595.10358.1,Viral
SRR25317595.10458.1,Viral
SRR25317595.10689.1,Viral
SRR25317595.10906.1,Viral
SRR25317595.11079.1,Viral
SRR25317595.11245.1,Viral
SRR25317595.11314.1,Viral
SRR25317595.11514.1,Viral
SRR25317595.11666.1,Viral
SRR25317595.11737.1,Viral
SRR25317595.11848.1,Viral
SRR25317595.11911.1,Viral
SRR25317595.11969.1,Viral
SRR25317595.12108.1,Viral
SRR25317595.12135.1,Viral
SRR25317595.12172.1,Viral
SRR25317595.12200.1,Viral
SRR25317595.12301.1,Viral
SRR25317595.12844.1,Viral
SRR25317595.12904.1,Viral
SRR25317595.13336.1,Viral
SRR25317595.13682.1,Viral
SRR25317595.13827.1,Viral
SRR25317595.13860.1,Viral
