SEQUENCE,CLASSIFICATION
SRR25317595.14827.1,Viral
SRR25317595.14948.1,Viral
SRR25317595.15152.1,Viral
SRR25317595.15171.1,Viral
SRR25317595.15447.1,Viral
SRR25317595.15720.1,Viral
SRR25317595.15748.1,Viral
SRR25317595.15791.1,Viral
SRR25317595.16058.1,Viral
SRR25317595.16108.1,Viral
SRR25317595.16293.1,Viral
SRR25317595.16353.1,Viral
SRR25317595.16390.1,Viral
SRR25317595.16530.1,Viral
SRR25317595.16647.1,Viral
SRR25317595.16652.1,Viral
SRR25317595.17043.1,Viral
SRR25317595.17304.1,Viral
SRR25317595.17444.1,Viral
SRR25317595.17526.1,Viral
SRR25317595.17578.1,Viral
SRR25317595.17673.1,Viral
SRR25317595.17677.1,Viral
SRR25317595.18054.1,Viral
SRR25317595.18186.1,Viral
SRR25317595.18606.1,Viral
SRR25317595.18622.1,Viral
SRR25317595.18654.1,Viral
SRR25317595.18668.1,Viral
SRR25317595.19054.1,Viral
SRR25317595.19222.1,Viral
SRR25317595.19242.1,Viral
SRR25317595.19677.1,Viral
SRR25317595.19782.1,Viral
SRR25317595.20095.1,Viral
SRR25317595.20201.1,Viral
SRR25317595.20408.1,Viral
SRR25317595.20758.1,Viral
SRR25317595.21120.1,Viral
SRR25317595.21146.1,Viral
SRR25317595.21248.1,Viral
SRR25317595.21358.1,Viral
SRR25317595.21966.1,Viral
SRR25317595.21991.1,Viral
SRR25317595.22042.1,Viral
SRR25317595.22178.1,Viral
SRR25317595.22367.1,Viral
SRR25317595.22569.1,Viral
SRR25317595.23277.1,Viral
SRR25317595.23660.1,Viral
SRR25317595.23958.1,Viral
SRR25317595.23971.1,Viral
SRR25317595.23991.1,Viral
SRR25317595.24002.1,Viral
SRR25317595.24041.1,Viral
SRR25317595.24168.1,Viral
SRR25317595.24262.1,Viral
SRR25317595.24436.1,Viral
SRR25317595.24493.1,Viral
SRR25317595.24695.1,Viral
SRR25317595.24924.1,Viral
SRR25317595.24937.1,Viral
SRR25317595.24983.1,Viral
SRR25317595.25047.1,Viral
SRR25317595.25170.1,Viral
SRR25317595.25188.1,Viral
SRR25317595.25226.1,Viral
SRR25317595.25266.1,Viral
SRR25317595.25421.1,Viral
SRR25317595.25564.1,Viral
SRR25317595.25863.1,Viral
SRR25317595.26256.1,Viral
SRR25317595.26457.1,Viral
SRR25317595.26510.1,Viral
SRR25317595.26795.1,Viral
SRR25317595.26848.1,Viral
SRR25317595.26921.1,Viral
SRR25317595.27221.1,Viral
SRR25317595.27312.1,Viral
SRR25317595.27404.1,Viral
SRR25317595.27505.1,Viral
SRR25317595.27543.1,Viral
SRR25317595.28074.1,Viral
SRR25317595.28324.1,Viral
SRR25317595.28354.1,Viral
SRR25317595.28374.1,Viral
SRR25317595.28545.1,Viral
SRR25317595.28564.1,Viral
SRR25317595.28698.1,Viral
SRR25317595.28756.1,Viral
SRR25317595.28779.1,Viral
SRR25317595.28982.1,Viral
SRR25317595.29207.1,Viral
SRR25317595.29324.1,Viral
SRR25317595.29403.1,Viral
SRR25317595.29449.1,Viral
SRR25317595.30039.1,Viral
SRR25317595.30463.1,Viral
SRR25317595.30539.1,Viral
SRR25317595.30555.1,Viral
SRR25317595.30637.1,Viral
SRR25317595.30649.1,Viral
SRR25317595.30681.1,Viral
SRR25317595.30733.1,Viral
SRR25317595.30957.1,Viral
SRR25317595.31094.1,Viral
SRR25317595.31106.1,Viral
SRR25317595.31343.1,Viral
SRR25317595.31403.1,Viral
SRR25317595.31450.1,Viral
SRR25317595.31680.1,Viral
SRR25317595.31753.1,Viral
SRR25317595.31841.1,Viral
SRR25317595.31961.1,Viral
SRR25317595.32252.1,Viral
SRR25317595.32283.1,Viral
SRR25317595.32303.1,Viral
SRR25317595.32351.1,Viral
SRR25317595.32540.1,Viral
SRR25317595.32662.1,Viral
SRR25317595.32727.1,Viral
SRR25317595.32860.1,Viral
SRR25317595.33007.1,Viral
SRR25317595.33264.1,Viral
SRR25317595.33352.1,Viral
SRR25317595.33421.1,Viral
SRR25317595.33426.1,Viral
SRR25317595.33458.1,Viral
SRR25317595.33539.1,Viral
SRR25317595.33561.1,Viral
SRR25317595.33715.1,Viral
SRR25317595.34050.1,Viral
SRR25317595.34127.1,Viral
SRR25317595.34212.1,Viral
SRR25317595.34509.1,Viral
SRR25317595.34559.1,Viral
SRR25317595.34713.1,Viral
SRR25317595.34985.1,Viral
SRR25317595.35297.1,Viral
SRR25317595.35645.1,Viral
SRR25317595.35757.1,Viral
SRR25317595.36136.1,Viral
SRR25317595.36376.1,Viral
SRR25317595.36855.1,Viral
SRR25317595.36864.1,Viral
SRR25317595.36953.1,Viral
SRR25317595.37287.1,Viral
SRR25317595.37319.1,Viral
SRR25317595.37441.1,Viral
SRR25317595.37611.1,Viral
SRR25317595.37766.1,Viral
SRR25317595.37861.1,Viral
SRR25317595.38177.1,Viral
SRR25317595.38341.1,Viral
SRR25317595.38552.1,Viral
SRR25317595.38756.1,Viral
SRR25317595.38782.1,Viral
SRR25317595.38924.1,Viral
SRR25317595.39083.1,Viral
SRR25317595.39121.1,Viral
SRR25317595.39208.1,Viral
SRR25317595.39304.1,Viral
SRR25317595.39337.1,Viral
SRR25317595.39430.1,Viral
SRR25317595.39510.1,Viral
SRR25317595.39772.1,Viral
SRR25317595.40034.1,Viral
SRR25317595.40244.1,Viral
SRR25317595.40290.1,Viral
SRR25317595.40455.1,Viral
SRR25317595.40496.1,Viral
SRR25317595.40618.1,Viral
SRR25317595.40655.1,Viral
SRR25317595.40719.1,Viral
SRR25317595.40729.1,Viral
SRR25317595.40857.1,Viral
SRR25317595.40949.1,Viral
SRR25317595.40976.1,Viral
SRR25317595.41067.1,Viral
SRR25317595.41125.1,Viral
SRR25317595.41383.1,Viral
SRR25317595.41583.1,Viral
SRR25317595.41651.1,Viral
SRR25317595.41901.1,Viral
SRR25317595.41952.1,Viral
SRR25317595.42011.1,Viral
SRR25317595.42072.1,Viral
SRR25317595.42247.1,Viral
SRR25317595.42368.1,Viral
SRR25317595.42670.1,Viral
SRR25317595.42731.1,Viral
SRR25317595.42862.1,Viral
SRR25317595.42903.1,Viral
SRR25317595.42922.1,Viral
SRR25317595.43581.1,Viral
SRR25317595.43722.1,Viral
SRR25317595.43751.1,Viral
SRR25317595.43756.1,Viral
SRR25317595.43978.1,Viral
SRR25317595.44004.1,Viral
SRR25317595.44027.1,Viral
SRR25317595.44211.1,Viral
SRR25317595.44303.1,Viral
SRR25317595.44329.1,Viral
SRR25317595.44344.1,Viral
SRR25317595.44359.1,Viral
SRR25317595.44393.1,Viral
SRR25317595.44417.1,Viral
SRR25317595.44666.1,Viral
SRR25317595.44682.1,Viral
SRR25317595.45078.1,Viral
SRR25317595.45090.1,Viral
SRR25317595.45340.1,Viral
SRR25317595.45485.1,Viral
SRR25317595.45494.1,Viral
SRR25317595.45741.1,Viral
SRR25317595.45879.1,Viral
SRR25317595.45902.1,Viral
SRR25317595.45903.1,Viral
SRR25317595.45953.1,Viral
SRR25317595.45956.1,Viral
SRR25317595.46427.1,Viral
SRR25317595.46482.1,Viral
SRR25317595.46498.1,Viral
SRR25317595.46500.1,Viral
SRR25317595.46580.1,Viral
SRR25317595.46808.1,Viral
SRR25317595.47165.1,Viral
SRR25317595.47374.1,Viral
SRR25317595.47747.1,Viral
SRR25317595.47779.1,Viral
SRR25317595.47845.1,Viral
SRR25317595.47954.1,Viral
SRR25317595.48203.1,Viral
SRR25317595.48665.1,Viral
SRR25317595.48802.1,Viral
SRR25317595.48906.1,Viral
SRR25317595.49063.1,Viral
SRR25317595.49350.1,Viral
SRR25317595.49391.1,Viral
SRR25317595.49579.1,Viral
SRR25317595.49624.1,Viral
SRR25317595.49760.1,Viral
SRR25317595.50047.1,Viral
SRR25317595.50087.1,Viral
SRR25317595.50166.1,Viral
SRR25317595.50510.1,Viral
SRR25317595.50633.1,Viral
SRR25317595.51201.1,Viral
SRR25317595.51376.1,Viral
SRR25317595.51582.1,Viral
SRR25317595.51752.1,Viral
SRR25317595.51802.1,Viral
SRR25317595.52003.1,Viral
SRR25317595.52092.1,Viral
SRR25317595.52240.1,Viral
SRR25317595.52271.1,Viral
SRR25317595.52577.1,Viral
SRR25317595.52732.1,Viral
SRR25317595.52965.1,Viral
SRR25317595.53125.1,Viral
SRR25317595.53211.1,Viral
SRR25317595.53372.1,Viral
SRR25317595.53405.1,Viral
SRR25317595.53520.1,Viral
SRR25317595.53716.1,Viral
SRR25317595.53726.1,Viral
SRR25317595.53838.1,Viral
SRR25317595.54091.1,Viral
SRR25317595.54245.1,Viral
SRR25317595.54425.1,Viral
SRR25317595.54713.1,Viral
SRR25317595.55497.1,Viral
SRR25317595.55931.1,Viral
SRR25317595.55960.1,Viral
SRR25317595.56258.1,Viral
SRR25317595.56342.1,Viral
SRR25317595.56351.1,Viral
SRR25317595.56395.1,Viral
SRR25317595.57007.1,Viral
SRR25317595.57500.1,Viral
SRR25317595.57581.1,Viral
SRR25317595.57582.1,Viral
SRR25317595.57951.1,Viral
SRR25317595.58379.1,Viral
SRR25317595.58398.1,Viral
SRR25317595.58415.1,Viral
SRR25317595.58519.1,Viral
SRR25317595.59124.1,Viral
SRR25317595.59309.1,Viral
SRR25317595.59388.1,Viral
SRR25317595.59910.1,Viral
SRR25317595.60341.1,Viral
SRR25317595.60473.1,Viral
SRR25317595.60600.1,Viral
SRR25317595.60960.1,Viral
SRR25317595.61079.1,Viral
SRR25317595.61096.1,Viral
SRR25317595.61167.1,Viral
SRR25317595.61274.1,Viral
SRR25317595.61328.1,Viral
SRR25317595.61436.1,Viral
SRR25317595.61441.1,Viral
SRR25317595.61456.1,Viral
SRR25317595.61762.1,Viral
SRR25317595.61813.1,Viral
SRR25317595.62000.1,Viral
SRR25317595.62175.1,Viral
SRR25317595.62343.1,Viral
SRR25317595.62489.1,Viral
SRR25317595.62663.1,Viral
SRR25317595.62778.1,Viral
SRR25317595.63104.1,Viral
SRR25317595.63257.1,Viral
SRR25317595.63369.1,Viral
SRR25317595.63373.1,Viral
SRR25317595.63637.1,Viral
SRR25317595.63810.1,Viral
SRR25317595.63918.1,Viral
SRR25317595.64178.1,Viral
SRR25317595.64265.1,Viral
SRR25317595.64300.1,Viral
SRR25317595.64647.1,Viral
SRR25317595.64801.1,Viral
SRR25317595.64816.1,Viral
SRR25317595.64992.1,Viral
SRR25317595.65122.1,Viral
SRR25317595.65258.1,Viral
SRR25317595.65316.1,Viral
SRR25317595.65534.1,Viral
SRR25317595.65589.1,Viral
SRR25317595.65793.1,Viral
SRR25317595.65805.1,Viral
SRR25317595.65830.1,Viral
SRR25317595.65977.1,Viral
SRR25317595.66007.1,Viral
SRR25317595.66147.1,Viral
SRR25317595.66534.1,Viral
SRR25317595.66620.1,Viral
SRR25317595.66917.1,Viral
SRR25317595.67228.1,Viral
SRR25317595.67244.1,Viral
SRR25317595.67380.1,Viral
SRR25317595.67851.1,Viral
SRR25317595.67853.1,Viral
SRR25317595.68028.1,Viral
SRR25317595.68377.1,Viral
SRR25317595.68397.1,Viral
SRR25317595.68484.1,Viral
SRR25317595.68585.1,Viral
SRR25317595.68598.1,Viral
SRR25317595.68604.1,Viral
SRR25317595.68976.1,Viral
SRR25317595.69033.1,Viral
SRR25317595.69421.1,Viral
SRR25317595.69544.1,Viral
SRR25317595.69830.1,Viral
SRR25317595.70154.1,Viral
SRR25317595.70348.1,Viral
SRR25317595.70452.1,Viral
SRR25317595.70727.1,Viral
SRR25317595.71006.1,Viral
SRR25317595.71093.1,Viral
SRR25317595.71159.1,Viral
SRR25317595.71434.1,Viral
SRR25317595.71571.1,Viral
SRR25317595.71991.1,Viral
SRR25317595.72283.1,Viral
SRR25317595.72582.1,Viral
SRR25317595.72692.1,Viral
SRR25317595.72717.1,Viral
SRR25317595.72744.1,Viral
SRR25317595.72912.1,Viral
SRR25317595.72939.1,Viral
SRR25317595.73081.1,Viral
SRR25317595.73334.1,Viral
SRR25317595.74290.1,Viral
SRR25317595.74312.1,Viral
SRR25317595.74353.1,Viral
SRR25317595.74483.1,Viral
SRR25317595.74503.1,Viral
SRR25317595.74686.1,Viral
SRR25317595.74938.1,Viral
SRR25317595.75335.1,Viral
SRR25317595.75471.1,Viral
SRR25317595.76041.1,Viral
SRR25317595.76084.1,Viral
SRR25317595.76096.1,Viral
SRR25317595.76183.1,Viral
SRR25317595.76560.1,Viral
SRR25317595.76713.1,Viral
SRR25317595.76921.1,Viral
SRR25317595.77058.1,Viral
SRR25317595.77081.1,Viral
SRR25317595.77196.1,Viral
SRR25317595.77243.1,Viral
SRR25317595.77396.1,Viral
SRR25317595.77407.1,Viral
SRR25317595.77487.1,Viral
SRR25317595.77728.1,Viral
SRR25317595.77736.1,Viral
SRR25317595.77967.1,Viral
SRR25317595.78261.1,Viral
SRR25317595.78355.1,Viral
SRR25317595.78401.1,Viral
SRR25317595.78420.1,Viral
SRR25317595.78572.1,Viral
SRR25317595.78750.1,Viral
SRR25317595.79037.1,Viral
SRR25317595.79088.1,Viral
SRR25317595.79134.1,Viral
SRR25317595.79303.1,Viral
SRR25317595.79695.1,Viral
SRR25317595.80335.1,Viral
SRR25317595.80735.1,Viral
SRR25317595.80808.1,Viral
SRR25317595.80942.1,Viral
SRR25317595.81211.1,Viral
SRR25317595.81381.1,Viral
SRR25317595.81385.1,Viral
SRR25317595.81883.1,Viral
SRR25317595.81968.1,Viral
SRR25317595.82061.1,Viral
SRR25317595.82211.1,Viral
SRR25317595.82717.1,Viral
SRR25317595.82992.1,Viral
SRR25317595.83016.1,Viral
SRR25317595.83193.1,Viral
SRR25317595.83234.1,Viral
SRR25317595.83505.1,Viral
SRR25317595.84230.1,Viral
SRR25317595.84302.1,Viral
SRR25317595.84342.1,Viral
SRR25317595.84784.1,Viral
SRR25317595.85958.1,Viral
SRR25317595.86041.1,Viral
SRR25317595.86331.1,Viral
SRR25317595.86726.1,Viral
SRR25317595.86788.1,Viral
SRR25317595.86931.1,Viral
SRR25317595.86962.1,Viral
SRR25317595.87234.1,Viral
SRR25317595.87579.1,Viral
SRR25317595.87695.1,Viral
SRR25317595.87711.1,Viral
SRR25317595.87861.1,Viral
SRR25317595.88087.1,Viral
SRR25317595.88247.1,Viral
SRR25317595.88274.1,Viral
SRR25317595.88309.1,Viral
SRR25317595.88396.1,Viral
SRR25317595.88534.1,Viral
SRR25317595.88791.1,Viral
SRR25317595.88815.1,Viral
SRR25317595.88850.1,Viral
SRR25317595.88872.1,Viral
SRR25317595.89039.1,Viral
SRR25317595.89235.1,Viral
SRR25317595.89323.1,Viral
SRR25317595.89372.1,Viral
SRR25317595.89393.1,Viral
SRR25317595.89461.1,Viral
SRR25317595.89476.1,Viral
SRR25317595.89709.1,Viral
SRR25317595.90042.1,Viral
SRR25317595.90089.1,Viral
SRR25317595.90098.1,Viral
SRR25317595.90243.1,Viral
SRR25317595.90298.1,Viral
SRR25317595.90301.1,Viral
SRR25317595.90659.1,Viral
SRR25317595.90787.1,Viral
SRR25317595.90798.1,Viral
SRR25317595.90979.1,Viral
SRR25317595.91082.1,Viral
SRR25317595.91441.1,Viral
SRR25317595.91497.1,Viral
SRR25317595.91729.1,Viral
SRR25317595.91888.1,Viral
SRR25317595.92058.1,Viral
SRR25317595.92202.1,Viral
SRR25317595.92586.1,Viral
SRR25317595.92606.1,Viral
SRR25317595.92754.1,Viral
SRR25317595.93115.1,Viral
SRR25317595.93229.1,Viral
SRR25317595.93478.1,Viral
SRR25317595.93747.1,Viral
SRR25317595.93774.1,Viral
SRR25317595.93792.1,Viral
SRR25317595.94084.1,Viral
SRR25317595.94126.1,Viral
SRR25317595.94182.1,Viral
SRR25317595.94282.1,Viral
SRR25317595.94712.1,Viral
SRR25317595.94789.1,Viral
SRR25317595.95050.1,Viral
SRR25317595.95060.1,Viral
SRR25317595.95331.1,Viral
SRR25317595.95780.1,Viral
SRR25317595.95787.1,Viral
SRR25317595.95814.1,Viral
SRR25317595.95834.1,Viral
SRR25317595.96383.1,Viral
SRR25317595.96563.1,Viral
SRR25317595.96743.1,Viral
SRR25317595.96908.1,Viral
SRR25317595.97119.1,Viral
SRR25317595.97221.1,Viral
SRR25317595.97453.1,Viral
SRR25317595.97552.1,Viral
SRR25317595.97683.1,Viral
SRR25317595.97741.1,Viral
SRR25317595.97878.1,Viral
SRR25317595.97903.1,Viral
SRR25317595.98021.1,Viral
SRR25317595.98030.1,Viral
SRR25317595.98033.1,Viral
SRR25317595.98096.1,Viral
SRR25317595.98148.1,Viral
SRR25317595.98323.1,Viral
SRR25317595.98393.1,Viral
SRR25317595.98576.1,Viral
SRR25317595.98752.1,Viral
SRR25317595.99010.1,Viral
SRR25317595.99058.1,Viral
SRR25317595.99184.1,Viral
SRR25317595.99712.1,Viral
SRR25317595.99715.1,Viral
SRR25317595.100229.1,Viral
SRR25317595.100242.1,Viral
SRR25317595.100479.1,Viral
SRR25317595.100697.1,Viral
SRR25317595.100869.1,Viral
SRR25317595.101020.1,Viral
SRR25317595.101389.1,Viral
SRR25317595.101650.1,Viral
SRR25317595.101706.1,Viral
SRR25317595.101861.1,Viral
SRR25317595.102070.1,Viral
SRR25317595.102157.1,Viral
SRR25317595.102472.1,Viral
SRR25317595.102573.1,Viral
SRR25317595.102699.1,Viral
SRR25317595.102975.1,Viral
SRR25317595.103100.1,Viral
SRR25317595.103298.1,Viral
SRR25317595.103325.1,Viral
SRR25317595.103478.1,Viral
SRR25317595.103778.1,Viral
SRR25317595.103787.1,Viral
SRR25317595.103898.1,Viral
SRR25317595.103954.1,Viral
SRR25317595.104055.1,Viral
SRR25317595.104171.1,Viral
SRR25317595.104460.1,Viral
SRR25317595.104482.1,Viral
SRR25317595.104568.1,Viral
SRR25317595.104718.1,Viral
